car_x,car_y,car_velocity,car_angular_velocity,car_angle,ball_x,ball_y,car_ball_dist,ball_relative_position,action,reward
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,227.0721646149484,400.0,250.0,78.84795495128583,1.0,2,-0.1
421.0,326.0,0.0,-5.0,222.0721646149484,400.0,250.0,78.84795495128583,1.0,2,-0.1
421.0,326.0,0.0,-5.0,217.0721646149484,400.0,250.0,78.84795495128583,1.0,2,-0.1
421.0,326.0,0.0,-5.0,212.0721646149484,400.0,250.0,78.84795495128583,1.0,2,-0.1
421.0,326.0,0.0,-5.0,207.0721646149484,400.0,250.0,78.84795495128583,1.0,2,-0.1
421.0,326.0,0.0,-5.0,202.0721646149484,400.0,250.0,78.84795495128583,1.0,2,-0.1
421.0,326.0,0.0,-5.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,197.0721646149484,400.0,250.0,78.84795495128583,1.0,2,-0.1
421.0,326.0,0.0,-5.0,192.0721646149484,400.0,250.0,78.84795495128583,1.0,2,-0.1
421.0,326.0,0.0,-5.0,187.0721646149484,400.0,250.0,78.84795495128583,1.0,2,-0.1
421.0,326.0,0.0,-5.0,182.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,182.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,182.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,182.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,182.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,182.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,182.0721646149484,400.0,250.0,78.84795495128583,1.0,8,-0.1
421.0,326.0,0.0,0.0,182.0721646149484,400.0,250.0,78.84795495128583,1.0,0,2.7748972243349064
416.0032696096933,325.8192089421862,5.0,0.0,182.0721646149484,400.0,250.0,77.48972243349064,1.0,0,2.7643503231921107
411.0065392193866,325.6384178843724,5.0,0.0,182.0721646149484,400.0,250.0,76.43503231921109,1.0,0,2.756965735582415
406.0098088290799,325.4576268265586,5.0,0.0,182.0721646149484,400.0,250.0,75.6965735582415,1.0,0,2.752836524836414
401.01307843877316,325.27683576874483,5.0,0.0,182.0721646149484,400.0,250.0,75.28365248364142,1.0,0,2.75201631724964
396.01634804846645,325.09604471093104,5.0,0.0,182.0721646149484,400.0,250.0,75.20163172496399,-1.0,0,-5
391.01961765815975,324.91525365311725,5.0,0.0,182.0721646149484,400.0,250.0,75.45159042006028,-1.0,0,-5
386.02288726785304,324.73446259530346,5.0,0.0,182.0721646149484,400.0,250.0,76.03025437111174,-1.0,0,-5
381.0261568775463,324.55367153748966,5.0,0.0,182.0721646149484,400.0,250.0,76.93020643775355,-1.0,0,-5
376.0294264872396,324.37288047967587,5.0,0.0,182.0721646149484,400.0,250.0,78.14034646310958,-1.0,0,-5
371.0326960969329,324.1920894218621,5.0,0.0,182.0721646149484,400.0,250.0,79.64653682486279,-1.0,0,-5
366.0359657066262,324.0112983640483,5.0,0.0,182.0721646149484,400.0,250.0,81.4323517467944,-1.0,0,-5
361.0392353163195,323.8305073062345,5.0,0.0,182.0721646149484,400.0,250.0,83.4798478306775,-1.0,0,-5
356.0425049260128,323.6497162484207,5.0,0.0,182.0721646149484,400.0,250.0,85.77028667698677,-1.0,0,-5
351.0457745357061,323.4689251906069,5.0,0.0,182.0721646149484,400.0,250.0,88.28476176255967,-1.0,0,-5
346.04904414539936,323.2881341327931,5.0,0.0,182.0721646149484,400.0,250.0,91.00470450636793,-1.0,0,-5
341.05231375509265,323.1073430749793,5.0,0.0,182.0721646149484,400.0,250.0,93.91226397606846,-1.0,0,-5
336.05558336478595,322.92655201716553,5.0,0.0,182.0721646149484,400.0,250.0,96.99056865453564,-1.0,0,-5
331.05885297447924,322.74576095935174,5.0,0.0,182.0721646149484,400.0,250.0,100.22388682719112,-1.0,0,-5
326.0621225841725,322.56496990153795,5.0,0.0,182.0721646149484,400.0,250.0,103.5977054454829,-1.0,0,-5
321.0653921938658,322.38417884372416,5.0,0.0,182.0721646149484,400.0,250.0,107.09874722137725,-1.0,0,-5
316.0686618035591,322.20338778591037,5.0,0.0,182.0721646149484,400.0,250.0,110.71494361290118,-1.0,0,-5
311.0719314132524,322.0225967280966,5.0,0.0,182.0721646149484,400.0,250.0,114.4353783671261,-1.0,0,-5
306.0752010229457,321.8418056702828,5.0,0.0,182.0721646149484,400.0,250.0,118.25021312812395,-1.0,0,-5
301.078470632639,321.661014612469,5.0,0.0,182.0721646149484,400.0,250.0,122.1506037138833,-1.0,0,-5
296.0817402423323,321.4802235546552,5.0,0.0,182.0721646149484,400.0,250.0,126.12861321082377,-1.0,5,-5
291.1197808986407,320.86462671292173,5.0,5.0,187.0721646149484,400.0,250.0,129.9103438172717,-1.0,5,-5
286.2303561082828,319.8189091509417,5.0,5.0,192.0721646149484,400.0,250.0,133.48487534651852,-1.0,5,-5
281.45067734622853,318.3510294107833,5.0,5.0,197.0721646149484,400.0,250.0,136.84226365849761,-1.0,5,-5
276.8171208539061,316.4721589435992,5.0,5.0,202.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,207.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,212.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,217.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,222.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,227.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,232.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,237.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,242.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,247.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,252.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,257.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,262.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,267.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,272.0721646149484,400.0,250.0,139.9734604464157,-1.0,3,-0.1
276.8171208539061,316.4721589435992,0.0,5.0,277.0721646149484,400.0,250.0,139.9734604464157,-1.0,5,2.3678420736917234
277.86283841588613,311.5827341532413,5.0,5.0,282.0721646149484,400.0,250.0,136.78420736917232,-1.0,5,2.333703965747655
279.3307181560445,306.803055391187,5.0,5.0,287.0721646149484,400.0,250.0,133.37039657476552,-1.0,0,2.3005924026922395
280.79859789620286,302.0233766291327,5.0,0.0,287.0721646149484,400.0,250.0,130.05924026922395,-1.0,0,2.2685877689898017
282.26647763636123,297.2436978670784,5.0,0.0,287.0721646149484,400.0,250.0,126.85877689898015,-1.0,0,2.237775931790674
283.7343573765196,292.46401910502414,5.0,0.0,287.0721646149484,400.0,250.0,123.77759317906742,-1.0,0,2.208248147943965
285.20223711667796,287.68434034296985,5.0,0.0,287.0721646149484,400.0,250.0,120.8248147943965,-1.0,0,2.180100807854893
286.67011685683633,282.90466158091556,5.0,0.0,287.0721646149484,400.0,250.0,118.01008078548931,-1.0,0,2.153434977096464
288.1379965969947,278.12498281886127,5.0,0.0,287.0721646149484,400.0,250.0,115.34349770964643,-1.0,0,2.1283556957268708
289.60587633715306,273.345304056807,5.0,0.0,287.0721646149484,400.0,250.0,112.83556957268709,-1.0,0,2.1049709977049265
291.07375607731143,268.5656252947527,5.0,0.0,287.0721646149484,400.0,250.0,110.49709977049267,-1.0,0,2.0833906199791334
292.5416358174698,263.7859465326984,5.0,0.0,287.0721646149484,400.0,250.0,108.33906199791333,-1.0,0,2.063724384015202
294.00951555762816,259.0062677706441,5.0,0.0,287.0721646149484,400.0,250.0,106.3724384015202,-1.0,0,2.0460802525802073
295.47739529778653,254.22658900858985,5.0,0.0,287.0721646149484,400.0,250.0,104.60802525802076,-1.0,0,2.0305620915442315
296.9452750379449,249.4469102465356,5.0,0.0,287.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,287.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,287.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,287.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,287.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,287.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,287.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,287.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,292.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,297.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,302.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,307.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,312.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,317.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,322.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,327.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,332.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,337.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,342.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,347.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,352.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,362.0721646149484,400.0,250.0,103.05620915442316,-1.0,3,-0.1
296.9452750379449,249.4469102465356,0.0,5.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,367.0721646149484,400.0,250.0,103.05620915442316,-1.0,2,-0.1
296.9452750379449,249.4469102465356,0.0,-5.0,362.0721646149484,400.0,250.0,103.05620915442316,-1.0,2,-0.1
296.9452750379449,249.4469102465356,0.0,-5.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,8,-0.1
296.9452750379449,249.4469102465356,0.0,0.0,357.0721646149484,400.0,250.0,103.05620915442316,-1.0,0,2.9806458442168333
301.9387483394882,249.1915195913151,5.0,0.0,357.0721646149484,400.0,250.0,98.06458442168332,-1.0,0,2.9307385879136367
306.9322216410315,248.93612893609463,5.0,0.0,357.0721646149484,400.0,250.0,93.07385879136365,-1.0,0,2.8808418508921987
311.9256949425748,248.68073828087415,5.0,0.0,357.0721646149484,400.0,250.0,88.08418508921987,-1.0,0,2.8309575281173633
316.9191682441181,248.42534762565367,5.0,0.0,357.0721646149484,400.0,250.0,83.09575281173633,-1.0,0,2.7810879981068988
321.9126415456614,248.1699569704332,5.0,0.0,357.0721646149484,400.0,250.0,78.10879981068989,-1.0,0,2.731236287419031
326.9061148472047,247.9145663152127,5.0,0.0,357.0721646149484,400.0,250.0,73.12362874190306,-1.0,0,2.6814063070518874
331.899588148748,247.65917565999223,5.0,0.0,357.0721646149484,400.0,250.0,68.14063070518876,-1.0,0,2.631603200230822
336.8930614502913,247.40378500477175,5.0,0.0,357.0721646149484,400.0,250.0,63.16032002308217,-1.0,0,2.581833867863963
341.88653475183463,247.14839434955127,5.0,0.0,357.0721646149484,400.0,250.0,58.1833867863963,-1.0,0,2.5321077870556525
346.88000805337794,246.8930036943308,5.0,0.0,357.0721646149484,400.0,250.0,53.21077870556524,-1.0,0,4.482438332118197
351.87348135492124,246.6376130391103,5.0,0.0,357.0721646149484,400.0,250.0,48.24383321181967,-1.0,0,4.4328449971395205
356.86695465646454,246.38222238388983,5.0,0.0,357.0721646149484,400.0,250.0,43.28449971395203,-1.0,0,4.383357325220786
361.86042795800785,246.12683172866934,5.0,0.0,357.0721646149484,400.0,250.0,38.335732522078565,-1.0,0,40.33402228376586
366.85390125955115,245.87144107344886,0.0,0.0,357.0721646149484,400.0,250.0,33.40222837658575,-1.0,0,3.473161858652901
366.85390125955115,245.87144107344886,0.0,0.0,357.0721646149484,406.9463237173058,250.8652091159917,40.40222837658576,-1.0,0,3.4036986214798333
366.85390125955115,245.87144107344886,0.0,0.0,357.0721646149484,413.75372096026547,251.71311404966355,47.26222837658575,-1.0,0,3.3356246490502315
366.85390125955115,245.87144107344886,0.0,0.0,357.0721646149484,420.42497025836593,252.54406088466195,53.98502837658574,-1.0,0,3.2689121560692342
366.85390125955115,245.87144107344886,0.0,0.0,357.0721646149484,426.9627945705044,253.3583887829604,60.57337237658574,-1.0,0,3.2035339129478473
366.85390125955115,245.87144107344886,0.0,0.0,357.0721646149484,433.3698623964001,254.15643012329286,67.02994949658573,-1.0,0,3.1394632346888898
